trackId	lap_number	world_position_X	world_position_Y
Chang	1	-254.78706	-463.24933
Chang	1	-253.97623	-463.0817
Chang	1	-253.16734	-462.91772
Chang	1	-252.36078	-462.756
Chang	1	-251.55696	-462.59616
Chang	1	-250.75539	-462.4374
Chang	1	-249.9563	-462.27985
Chang	1	-249.1597	-462.12326
Chang	1	-248.36528	-461.9675
Chang	1	-247.57329	-461.81244
Chang	1	-246.78401	-461.65823
Chang	1	-245.99709	-461.5045
Chang	1	-245.21236	-461.35117
Chang	1	-244.43056	-461.19846
Chang	1	-243.65105	-461.04733
Chang	1	-242.87294	-460.90018
Chang	1	-242.09644	-460.758
Chang	1	-241.3222	-460.6206
Chang	1	-240.54953	-460.48715
Chang	1	-239.77847	-460.35565
Chang	1	-239.00897	-460.22455
Chang	1	-238.24246	-460.09235
Chang	1	-237.47893	-459.95786
Chang	1	-236.71877	-459.81982
Chang	1	-235.96283	-459.6764
Chang	1	-235.21103	-459.52487
Chang	1	-234.463	-459.36847
Chang	1	-233.71774	-459.2094
Chang	1	-232.97548	-459.04858
Chang	1	-232.23573	-458.88705
Chang	1	-231.50027	-458.7256
Chang	1	-230.76584	-458.5641
Chang	1	-230.03304	-458.4027
Chang	1	-229.30241	-458.24167
Chang	1	-228.57408	-458.08096
Chang	1	-227.84811	-457.92093
Chang	1	-227.12457	-457.76157
Chang	1	-226.40552	-457.603
Chang	1	-225.69342	-457.44604
Chang	1	-224.9885	-457.29065
Chang	1	-224.28923	-457.13663
Chang	1	-223.59518	-456.9839
Chang	1	-222.90646	-456.8325
Chang	1	-222.2232	-456.6824
Chang	1	-221.54556	-456.5337
Chang	1	-220.87375	-456.38638
Chang	1	-220.20825	-456.2404
Chang	1	-219.54938	-456.09573
Chang	1	-218.89735	-455.9526
Chang	1	-218.25253	-455.81137
Chang	1	-217.61519	-455.67194
Chang	1	-216.98532	-455.53384
Chang	1	-216.36295	-455.39713
Chang	1	-215.74861	-455.2619
Chang	1	-215.14192	-455.12808
Chang	1	-214.54283	-454.99576
Chang	1	-213.95181	-454.86514
Chang	1	-213.36823	-454.736
Chang	1	-212.79202	-454.60852
Chang	1	-212.22357	-454.48273
Chang	1	-211.65991	-454.358
Chang	1	-211.09885	-454.23404
Chang	1	-210.54172	-454.11093
Chang	1	-209.98885	-453.9887
Chang	1	-209.4408	-453.86752
Chang	1	-208.89664	-453.74722
Chang	1	-208.3554	-453.62753
Chang	1	-207.81636	-453.50842
Chang	1	-207.28003	-453.39
Chang	1	-206.74619	-453.27222
Chang	1	-206.2145	-453.1549
Chang	1	-205.68425	-453.03796
Chang	1	-205.15576	-452.92136
Chang	1	-204.62941	-452.80527
Chang	1	-204.1046	-452.6895
Chang	1	-203.58102	-452.57397
Chang	1	-203.05873	-452.45874
Chang	1	-202.53787	-452.34387
Chang	1	-202.01865	-452.22922
Chang	1	-201.50072	-452.1149
Chang	1	-200.9842	-452.0009
Chang	1	-200.46892	-451.88715
Chang	1	-199.95482	-451.77362
Chang	1	-199.44211	-451.66037
Chang	1	-198.9308	-451.54745
Chang	1	-198.42107	-451.4349
Chang	1	-197.91302	-451.3227
Chang	1	-197.4065	-451.2108
Chang	1	-196.90158	-451.09918
Chang	1	-196.39844	-450.98795
Chang	1	-195.89734	-450.87598
Chang	1	-195.39876	-450.7604
Chang	1	-194.90257	-450.6408
Chang	1	-194.40959	-450.5184
Chang	1	-193.91829	-450.39392
Chang	1	-193.42719	-450.26886
Chang	1	-192.9341	-450.1444
Chang	1	-192.43765	-450.0222
Chang	1	-191.93877	-449.9057
Chang	1	-191.43867	-449.7966
Chang	1	-190.9385	-449.69223
Chang	1	-190.4391	-449.5906
Chang	1	-189.94098	-449.49042
Chang	1	-189.44453	-449.39105
Chang	1	-188.95009	-449.29233
Chang	1	-188.45782	-449.1941
