trackId	lap_number	world_position_X	world_position_Y
Argentina	256	-48.196438	457.86316
Argentina	256	-48.201565	458.19315
Argentina	256	-48.208755	458.52167
Argentina	256	-48.219246	458.84882
Argentina	256	-48.234188	459.1744
Argentina	256	-48.254642	459.49863
Argentina	256	-48.28244	459.8214
Argentina	256	-48.319042	460.1427
Argentina	256	-48.363228	460.4638
Argentina	256	-48.414543	460.78677
Argentina	256	-48.47278	461.1122
Argentina	256	-48.53568	461.43967
Argentina	256	-48.60092	461.76883
Argentina	256	-48.667973	462.09756
Argentina	256	-48.735683	462.4235
Argentina	256	-48.804115	462.74667
Argentina	256	-48.873238	463.0676
Argentina	256	-48.94293	463.387
Argentina	256	-49.01329	463.70483
Argentina	256	-49.084156	464.02155
Argentina	256	-49.155506	464.33694
Argentina	256	-49.22725	464.65097
Argentina	256	-49.299244	464.9637
Argentina	256	-49.37146	465.2749
Argentina	256	-49.443714	465.58456
Argentina	256	-49.51605	465.89273
Argentina	256	-49.58907	466.2004
Argentina	256	-49.662914	466.5105
Argentina	256	-49.73529	466.8247
Argentina	256	-49.803516	467.14334
Argentina	256	-49.867714	467.46573
Argentina	256	-49.92695	467.79034
Argentina	256	-49.97983	468.11417
Argentina	256	-50.02908	468.4363
Argentina	256	-50.07723	468.757
Argentina	256	-50.12517	469.0766
Argentina	256	-50.173298	469.39502
Argentina	256	-50.222004	469.71255
Argentina	256	-50.27247	470.02896
Argentina	256	-50.325916	470.34393
Argentina	256	-50.38353	470.6573
Argentina	256	-50.44652	470.96863
Argentina	256	-50.51737	471.27756
Argentina	256	-50.59895	471.5833
Argentina	256	-50.688313	471.88574
Argentina	256	-50.782124	472.18796
Argentina	256	-50.8803	472.49307
Argentina	256	-50.982185	472.80185
Argentina	256	-51.087494	473.11356
Argentina	256	-51.195972	473.42767
Argentina	256	-51.307293	473.74182
Argentina	256	-51.41896	474.05307
Argentina	256	-51.529766	474.36154
Argentina	256	-51.638367	474.66858
Argentina	256	-51.741604	474.97614
Argentina	256	-51.840984	475.28397
Argentina	256	-51.940834	475.591
Argentina	256	-52.04399	475.89633
Argentina	256	-52.150784	476.1995
Argentina	256	-52.261288	476.50034
Argentina	256	-52.374283	476.79904
Argentina	256	-52.488937	477.0959
Argentina	256	-52.605087	477.39154
Argentina	256	-52.72305	477.68756
Argentina	256	-52.8432	477.98538
Argentina	256	-52.96559	478.2855
Argentina	256	-53.089447	478.5878
Argentina	256	-53.21147	478.8932
Argentina	256	-53.32674	479.2022
Argentina	256	-53.43609	479.51163
Argentina	256	-53.541927	479.81992
Argentina	256	-53.64562	480.1274
Argentina	256	-53.7481	480.4343
Argentina	256	-53.84993	480.7404
Argentina	256	-53.951565	481.04578
Argentina	256	-54.05407	481.34998
Argentina	256	-54.158646	481.6524
Argentina	256	-54.266483	481.9527
Argentina	256	-54.378967	482.25027
Argentina	256	-54.49917	482.54395
Argentina	256	-54.62895	482.83267
Argentina	256	-54.764084	483.11746
Argentina	256	-54.90266	483.3987
Argentina	256	-55.04371	483.67685
Argentina	256	-55.186684	483.95218
Argentina	256	-55.33113	484.22464
Argentina	256	-55.476738	484.49448
Argentina	256	-55.623257	484.76175
Argentina	256	-55.770493	485.02667
Argentina	256	-55.91826	485.28925
Argentina	256	-56.066513	485.5497
Argentina	256	-56.216213	485.80942
Argentina	256	-56.36843	486.07114
Argentina	256	-56.52323	486.33658
Argentina	256	-56.680542	486.6058
Argentina	256	-56.83987	486.8785
Argentina	256	-56.999283	487.1555
Argentina	256	-57.15686	487.43597
Argentina	256	-57.309494	487.71695
Argentina	256	-57.457207	487.99832
Argentina	256	-57.602127	488.27988
Argentina	256	-57.745766	488.56146
Argentina	256	-57.88892	488.8428
Argentina	256	-58.032078	489.12366
Argentina	256	-58.17556	489.40378
Argentina	256	-58.31958	489.6829
Argentina	256	-58.464302	489.9607
Argentina	256	-58.61004	490.23688
Argentina	256	-58.75679	490.51132
Argentina	256	-58.90472	490.7838
Argentina	256	-59.054848	491.0537
Argentina	256	-59.208454	491.3202
Argentina	256	-59.36683	491.5826
Argentina	256	-59.532265	491.8395
Argentina	256	-59.70627	492.08942
